class,parental_education_level,household_income,number_of_siblings,parental_involvement,home_study_environment,language_spoken_at_home,primary_caregiver,parental_employment_status,family_size,single_parent
2,2.1524289911085583,40194.76770379214,2.1568173344211115,4.974564702337546,4.071021855141121,2.408843165533234,0.806812478906251,0.6840152962916977,7.6635017294963514,0.5550632325137892
4,4.869445688998958,63581.35179894476,4.043751700006755,8.164859152694747,9.777830550592311,4.739630932160941,0.3306762187631821,0.8319946687050768,10.569115893475225,0.07534672985845225
1,1.9418474940884476,32591.100177458335,1.856725194354453,3.460892463684404,2.3269746700731906,1.9001409657065467,1.1650616155101932,1.5008751250543622,4.421739198919321,1.4564512941972318
4,4.487954248581085,66881.86782168462,4.219758624060742,8.793730308055773,9.772035512911897,4.1801415537989755,0.37830491298348057,0.16061729319935236,10.11350272387887,0.4611561079599631
0,0.11521656125005197,23074.06925596532,0.8219024390612871,1.1404572622933489,1.7271548002680066,0.19598426137766112,0.06921866740938809,0.8868855049846766,3.4798133800434874,0.3191366741421465
3,3.485388299276971,53751.58664584364,3.4383093861372385,6.586780952283256,6.903354414315373,3.4087207622276603,0.7178564584849323,0.4864267393721744,9.016416350075112,0.2771585536876544
2,2.1094433271032687,47253.33931863209,2.632437814713609,4.484312019029483,4.995451424430184,2.1692117713350707,0.1477459087741978,0.9685549090851969,6.227565994760965,0.2242979741162049
1,1.8831855787006626,34809.17675908653,1.0757021361581953,2.6485939172928097,2.603827081068963,1.3603974857058159,1.2851259070608447,1.2548610114025245,4.442669565235024,1.0059410718746697
4,4.70815010461625,65564.5437859584,4.583580498780185,9.627656046827425,9.993749199951061,4.645691527062514,0.8810810055538921,0.9923789914312244,11.997438144119686,0.0018162844889733076
2,2.241137017710004,48413.466637474485,2.2899954031733016,4.85298308031912,5.341544381180447,2.812818125333855,0.5404976579567711,0.22242468197214904,7.612057453567159,0.5897872107905943
3,3.886690693316787,52068.883054573686,3.095209953151196,6.623415823925097,7.903616571871105,3.3019349376853997,0.32133844059647565,0.36816675802346943,8.69973897153518,0.2914639111406875
2,2.6379017290493194,49891.8552852759,2.9082324961678356,4.865940794549841,4.829593688776356,2.281730683804838,0.5476668900148858,0.594016522924926,7.085109661230688,0.16788865578320045
3,3.9532633367208687,59001.05091840394,3.6036280423494906,6.064574731892937,7.766033158865572,3.7797429643891776,0.2182776596318894,0.6933230591844951,8.832034317801186,0.6847352055122997
3,3.980479849010547,52865.52828601061,3.241707627244019,7.781208565630767,6.896469266434134,3.381026226002509,0.025173129705610142,0.7202821690064072,8.072779130801713,0.5289045694794455
3,3.003281789235718,58929.384176205596,3.419648010722407,7.103523118333756,7.733657744202625,3.8184753678688415,0.603732478963803,0.47625240892777254,9.557354018425812,0.9149582768812512
4,4.120214209027546,67539.56158296813,4.356900134079705,8.209652454241331,8.26185311898972,4.993380320329213,0.7141259327847292,0.0768269568641019,11.433972226446455,0.8310169370720031
3,3.5469223308068356,59307.564719621514,3.7005796658578216,6.576813863898271,7.273708853537018,3.979668675983717,0.8797817654459795,0.4960481517161013,8.817604628991756,0.726729191099967
2,2.9558528744672916,46911.35188125746,2.6074331760274942,5.967105497755549,5.357407029678294,2.662686954847289,0.7718833610647237,0.33468795253639627,7.691794273761255,0.12658195718501442
0,0.9942336355096956,26744.773829841586,0.019782176061886814,1.1861148528078462,1.3123413945728548,0.37521321137745056,0.926677700495515,0.6576556090187232,3.0694781897784287,0.6660887389587625
2,2.56740793530352,40034.644090975315,2.1978269896046734,4.582809773799691,4.894055236078687,2.0654898594767626,0.9859534755428703,0.18227558416571155,6.130416878823607,0.6939264429376296
4,4.17380148894523,64746.115286750566,4.478127972240862,8.852691322731989,9.367832220061592,4.738040632717061,0.7449354477457982,0.39391232475135285,10.518812580493762,0.7633325899747107
3,3.163050020008706,52002.68606178423,3.4454857922537907,6.51694955887067,6.478926201633186,3.977967241053244,0.8679233008303341,0.9661191540005332,8.923545672171691,0.26313272375740926
0,0.7638577581141384,23240.814591690072,0.5166748819435305,0.0636085142390792,1.1916971889941723,0.06798446321562812,0.6737315032281848,0.0888673992303024,2.2068984774215945,0.6402975036637513
4,4.591937678706298,69788.15633996342,4.714810833306315,9.684060064304107,9.108469848898658,4.00616771062064,0.17093779120826913,0.6023341579411603,11.14216238572581,0.6182784582825398
1,1.548773898932763,30855.019578261767,1.682008998498227,2.584957283415992,2.6366790442608536,1.8317761965817176,1.181702426322285,1.0906482290485358,4.241136323366803,1.3853100498114925
1,1.4657649233005163,37224.864704537926,1.3728134221419914,3.676821477710024,3.557727617962459,1.102258962038237,1.110259456315263,1.15699565593996,4.401016370968497,1.6635069803688078
1,1.7251346265816816,31729.448418708733,1.877581627938595,2.957114133427847,2.161744130917362,1.0816229804455795,1.9429747199935234,1.6049343886130572,5.787967322676456,1.086695561316365
0,0.8580541790063455,20074.013394961483,0.06293257044851874,0.3657892738952544,0.34287932258414,0.9103360682231786,0.6727516978393802,0.4439955225777864,3.999624776082468,0.6435050211219884
2,2.3029580811956363,45014.187088479004,2.5845098951117267,5.603737386409318,4.942300079238875,2.0795608116718816,0.7899097504655246,0.5484989969501705,7.100506688093374,0.6060155842126664
0,0.22091776717589062,21612.15298759693,0.9496854925695297,0.754222962111589,1.7834733958501914,0.11401765477542614,0.3311573368243642,0.8798721705950927,3.2392972202635297,0.21062440725408782
0,0.6701991663149424,29654.66255981577,0.5490814378253213,1.4154583756132408,1.1503191090558946,0.5695736752696933,0.4604217100767578,0.8172402425109725,3.5948622938528603,0.818213619519869
0,0.9147324240549534,22036.96737109296,0.45510630081285597,1.6744593380574648,1.6841337018783862,0.7568141730332912,0.039779531836692805,0.8879814494285128,3.392278992408179,0.8744140002627032
1,1.3481574401440861,31920.35274034868,1.1339175886964243,3.9259713126877074,3.035139438295187,1.3995722587142272,1.8890074004350974,1.6162549208382124,4.3649330893094325,1.2104839472536595
2,2.2724482191774156,40321.669246608384,2.8101890952716113,4.171629065172484,5.570911937221892,2.4205891606903904,0.8530034294116081,0.4896431697140142,6.823343049076889,0.07596108423720349
0,0.2261146302356195,23298.196386789114,0.37379489004091204,0.016772963680874664,0.6515947894912504,0.6326259871511386,0.7848113348642942,0.4591975817800219,3.0702330378168012,0.6035754635415495
2,2.254490907696631,40241.11674928999,2.701245909484688,5.096849963044895,5.6302846343752755,2.5054252948307814,0.058302067681191505,0.739808556222444,6.719423984293416,0.4799175269832978
3,3.1349333429603146,54988.86635243127,3.197546880407057,6.52848192375,6.803372141131538,3.0186282927777173,0.17424973557743373,0.5212998783249629,8.35221233951559,0.4275942292620577
0,0.5967782276083535,25056.106428274088,0.04186320293214907,0.9382035794871526,1.1176623228237121,0.11358318627219988,0.3341706577544614,0.1057687962622188,3.4722266881227455,0.7610083300436972
0,0.2808260686612557,20532.43287063986,0.30546745252800056,0.14531737431221492,0.35176298306032194,0.5816000155254027,0.2630626753416717,0.1419390240582613,2.3976928101587154,0.9696626395089151
0,0.6149443616579046,22400.622769874164,0.28141386145689085,1.0031780933467194,1.8408660482111132,0.7936625096978661,0.8384598385310686,0.35708276771390257,2.520971857403608,0.47766371937619667
3,3.083032349512568,58321.064851443516,3.8734752535272743,6.24971130635628,7.40291823887455,3.763103145429956,0.19483575820061994,0.0678233719711887,8.573039230256866,0.006155078774774947
3,3.115456792117879,54625.44772925366,3.864673778584754,7.677175516398102,7.717709638298758,3.740056559293645,0.5321244653389745,0.2392312194599302,8.323558460951935,0.5962671345383781
1,1.5361419277969446,34346.10041585771,1.5338942226013805,3.5189736052729135,2.415725814310865,1.771272616208134,1.5713810978193123,1.6564008532135466,5.699103245990665,1.6539658721298394
4,4.511530944476014,66987.76947361798,4.018998945572194,8.148147156434485,8.135368710538472,4.044443476324523,0.42501184716253726,0.01243031229724656,11.221232637729392,0.8280183059953264
2,2.2715099267378887,47148.81943489272,2.228324662920476,5.672700709455868,4.67441852662203,2.8951015649625886,0.24068793173045921,0.604092865581498,7.669496259984277,0.19940698109611743
4,4.8271308516205425,67619.62600795686,4.639012594213433,8.649916984849245,9.033370781909863,4.889283105211675,0.9602942908811315,0.7723569232018301,10.987458627018219,0.524327633518931
0,0.18704716486754946,28304.823250861944,0.10140840143036756,0.7057194857546618,1.6047397659180704,0.531923989097614,0.41339924226902247,0.17015375153109735,3.039126080241471,0.44713150038936544
0,0.3606611241831861,22322.506464023696,0.7006222647194471,0.35960714848312314,0.7954528310121767,0.24859433226876537,0.7273099955366649,0.18096856320240862,3.2322892602687285,0.6644404611626308
1,1.5555117060724022,30663.80607279351,1.0119622629587435,3.6706082429849562,2.5399166498021164,1.5921784727814334,1.1840464876562289,1.0288563665134807,4.741839087861404,1.0639430637031646
4,4.867211102515364,63802.648786133206,4.68253677536927,8.809411527696849,8.745090224830761,4.5578859263752864,0.8228111685362283,0.5124500388334615,10.993168189662207,0.8840129316995248
0,0.41855097516677664,28550.979106231523,0.8445392428593794,0.0976717413606274,1.4072148209223114,0.22295720769021032,0.21589182323366674,0.6545875568727172,3.0938302581353634,0.5111574042382784
4,4.398600955440904,60780.28664285568,4.4692177196461165,9.932499255652326,8.672436193902033,4.603130178928669,0.6753066235730262,0.45690958208461885,11.907084872354503,0.87704544496999
1,1.5795374280317946,35759.5379880295,1.8290809901100378,2.5117744279217247,3.958331252710283,1.7972941161006097,1.506496001472522,1.3894488096262116,5.765816263649061,1.3402371318631379
4,4.316695415462896,67010.82949141393,4.78152773324387,9.872354555812944,8.34995817744148,4.8061068647452565,0.14655714098142647,0.4544128172936672,10.258491694949045,0.6535222146406274
2,2.7091732531595896,44814.07213282297,2.671419150167677,4.602476725293521,5.506192249268006,2.0596978222799143,0.02494919615607727,0.7815282187246553,6.082564933585035,0.9567251493094109
1,1.2486959406670048,32551.75443606608,1.4451492813978337,3.662853189396228,3.178327224764846,1.1971633118124645,1.9307482653818058,1.033514307345359,5.360667903516358,1.9433791907097797
4,4.823195996940212,63263.09481823363,4.271904044401494,9.328438984918382,8.466191200313084,4.6682233605931955,0.12569051356453986,0.7838185608326084,10.098397333289755,0.9441027547712171
0,0.2723534131334612,20716.52097983586,0.8608639621688686,1.7225668639791294,1.507227274281357,0.8598319454143022,0.7049514286869148,0.6663421156667912,2.1207021299053164,0.04294684051693165
3,3.992701162290512,52925.835473386804,3.648590379662948,7.952235973405795,6.895080421115702,3.5212170824492155,0.6526849589469841,0.24142655415741987,8.318526793688285,0.4030160009745227
3,3.3164624743276425,50443.78007561274,3.7980168352505763,7.742967366913225,7.364796551086041,3.7075256683349807,0.3417200424485265,0.5247397262401822,8.703414181733468,0.060781257447765524
1,1.8788261386551977,37263.249981339686,1.5519669277288919,2.8073303230000413,3.3245144903292845,1.0210720106569005,1.1853828995547286,1.0492906706524445,4.869992223702418,1.3094770132750824
3,3.3973559541060574,58979.95278511687,3.171866434493925,7.629006962990325,6.221286866496133,3.6084208118853995,0.1783282494554148,0.3795886703393012,9.038756069428874,0.17457809509382893
2,2.2460548420309303,46335.13128453593,2.979437939513536,5.423301620614186,5.679966049723495,2.9619091444366017,0.585327853050239,0.17404247907713488,7.984576385944347,0.6201374241118955
1,1.2261632504603552,36567.03222933187,1.1827387514576375,2.123207341663307,3.362949812756638,1.661014607032738,1.5469212946240454,1.022300386020654,4.770465509424174,1.7807461512653964
0,0.8501912818498782,24721.423371403864,0.9112415010249033,1.8595201954752483,1.5611734252733294,0.9222757166003197,0.8759350203502321,0.3570894977659659,2.4855061930395212,0.5133469652634014
0,0.30875298631287673,21560.36449205108,0.208138646044974,0.9319221832536624,0.8955316699281375,0.5660094581310737,0.6400030784119363,0.7261124173944357,3.150504817169458,0.7954730732978825
1,1.338563008959747,30077.251412533697,1.373749441746436,2.2689011313925116,2.390123443405593,1.8433787377759276,1.8192749760805247,1.9210218673584043,4.43030190521401,1.012813296606231
3,3.1969930558389406,53439.75997610571,3.440083444537427,6.850756194396292,6.652427047494663,3.1241624082571473,0.032413062452608776,0.6622635130906498,9.88108686358377,0.8204763646591956
3,3.9613247181162166,57514.88557370956,3.921375989528145,7.206282490242955,7.802938456788512,3.1235132628868163,0.6709931470285951,0.40197012813039046,8.518508604091139,0.17836022468880652
0,0.2447439405988301,29604.315793155816,0.8881985709130634,1.1458922501678193,1.8760372037028568,0.12017932919579455,0.23370863842962097,0.9994961124018776,3.979868271306543,0.4609359014047739
2,2.2474436189816123,44310.84925741899,2.823220977952436,5.149587293572606,4.9637327970545755,2.488849552036709,0.25283895996571015,0.2829435081002103,6.837336380761691,0.44258561590316836
3,3.943897890254696,53653.91012333533,3.3766751474957344,6.511678566303467,6.597591150298788,3.330263560837115,0.720576529089341,0.18713143270818056,9.625372014727503,0.8731555291648468
2,2.900898854995183,44459.58506331381,2.00449324682892,5.2654048988423785,5.460622248216995,2.719185853741036,0.7934329588249409,0.46368226922591804,7.29656065009154,0.9659791472839676
3,3.24891088317991,54277.748958041935,3.6815833201075194,7.814829667555325,7.53198602053255,3.902621914300397,0.37173547513855265,0.5049114154418077,9.866988348889471,0.25512096653753213
1,1.8647255695179892,36258.79832998645,1.4109538344652037,2.7773338931032017,3.630932594813829,1.619374828573482,1.7900768168683063,1.3548233800433263,5.25085390581737,1.067413172593201
4,4.249823213086117,67341.47397098094,4.757058192837436,9.26116056524022,8.062167621444992,4.213210556098579,0.4437446753523556,0.69549907904532,11.162435958883702,0.6505217824548465
0,0.08446416485287445,27849.580232545803,0.7948520460835502,0.48797401401449236,0.019467744793266295,0.9308768675291137,0.8576453483703808,0.18386441192821712,3.305704889137025,0.5028405867532084
1,1.8203613483958252,36496.048094347476,1.4397234029174242,2.0965620403774037,2.714311256563705,1.5278573381379825,1.0249037721785927,1.510339759750806,5.57293106428909,1.5657051419106944
3,3.7715581578152864,54377.23958787358,3.748102565316948,7.171462727838811,6.304993235553019,3.719945553135755,0.08349507081485064,0.5001269585007883,9.797683264381616,0.046270212769999874
0,0.29466712169147147,29501.037555515384,0.8399372805196774,0.09509960437045173,1.6099637170282288,0.8905058504351772,0.7763518072676816,0.8237864226816393,2.5336298001929833,0.7753098216179458
4,4.090138985122609,67110.19696371266,4.9284761316015,9.447169189840947,9.065687707157284,4.989831932098903,0.6240896278303323,0.9269681987608048,10.401774183760221,0.23235341508729768
4,4.206438884477148,64266.58040846178,4.582455332489395,9.340705395603528,9.650696252723595,4.506063949101674,0.5590202536355183,0.6632658737106596,10.06869939133196,0.3349367809112771
3,3.7710565709064654,54465.817770955044,3.7784787690598827,6.738650037802631,6.353826153488271,3.808062718683674,0.6139788073385734,0.3053715903346411,8.7401584060872,0.22835371254937387
0,0.9647478149424267,28179.808499290153,0.4945648702096471,0.8225802192959637,1.2544454177236555,0.566867065318242,0.9301906274221508,0.689611019868291,3.692370045676101,0.9459445605920518
3,3.2590020717944914,54405.40887722438,3.041663000429962,7.835521872954599,7.160344181670546,3.486453945995806,0.6555370314380662,0.251371129240501,8.139714857273773,0.16872181654058516
4,4.818258801035449,65162.73622779091,4.155221427799184,8.026267251046125,8.680756601678537,4.5377125192762895,0.647476116659836,0.9665443904795376,11.077040152926703,0.7323190040181695
1,1.2279326573371545,32915.52291919624,1.12822450923967,3.1266067616459843,3.034162601115523,1.4842752438217042,1.7594708797062277,1.8223621190827128,5.3895772724621285,1.2457472939385368
1,1.6796003918250837,38389.14833885299,1.1717655901154789,3.8467222514689268,3.1780550742494373,1.4210281187946805,1.8666207056398267,1.431190255466038,5.673706066242117,1.4249196191083093
2,2.083613469031526,45222.8548030332,2.010212749612843,5.827974495539193,5.778975609071643,2.723720690513988,0.26191247823835495,0.7843435171415962,7.166860643950993,0.9960618771721227
4,4.58529564038226,65525.359383894276,4.858706823265153,9.169311527649384,8.111276769512369,4.2496758159476595,0.616748859233304,0.4086556453619081,10.372640020385905,0.10057674424215712
4,4.269189891194718,68806.75402713398,4.560149319949012,8.762459997819196,9.646747733649521,4.6163814658060005,0.5839749635524752,0.07461015877974786,11.929072516436449,0.881359231086574
3,3.9258459487336568,59205.172678472096,3.383150003011268,6.197807052664748,7.960312778561895,3.7129601777644297,0.13484948149834253,0.7067688730006054,8.189303020804076,0.9460498962688789
2,2.2897508887789537,48241.9379666652,2.4097788715769752,4.347568407624701,5.463550116217265,2.892090833390705,0.520316973910712,0.40461383302844056,7.537999223593916,0.6982272949292792
2,2.3984406948623067,40653.70412977308,2.4633510937188694,5.359346710407323,5.474693964521581,2.331877148937586,0.06955051474046536,0.9303198167838618,6.173118447686617,0.009962189735323479
0,0.8406791111545809,24435.091017801144,0.07388350041959257,0.03326816761953566,0.4359485948801922,0.8605991035160644,0.18495958740233964,0.3065612143292866,2.2868382153622306,0.8207985840317805
3,3.438274582546794,53433.30939152426,3.27466541157992,7.766971152815965,7.046146561898274,3.945291171325864,0.9129630819181804,0.8433328214545933,9.79643118738989,0.8822719276107809
1,1.2384122517949185,32135.147813291187,1.8516264370920847,3.175868940291767,3.4118806403665305,1.6486793827417188,1.1192431815423434,1.680437845206764,5.506149317203519,1.9809341568879337
0,0.5475443208942972,29089.538758457857,0.7436752362139845,0.09029332452952832,1.2045620087058404,0.7714330079230131,0.5789162998467945,0.8533246161278912,2.7310165424639665,0.8393157477500958
2,2.839991195649982,48900.68958314504,2.5634055382539076,4.479534840383265,4.7702632142335615,2.4057069598188736,0.3234806959930736,0.2918818770935555,7.277448713312408,0.44558696730652114
1,1.4331776120046524,34652.97883283251,1.480703984669963,3.1884018211353093,3.88023682011151,1.9521354197846927,1.5553132907266125,1.4613454033186442,4.914494443421389,1.6886496766939296
4,4.132888489204868,61345.60850672863,4.258973184990899,8.07120253091963,9.027973482775748,4.670861455086424,0.2349735424524031,0.8231290112354301,10.133075521792627,0.48512851195733975
3,3.383086913114517,50133.65620331788,3.4712549696471053,7.559974803915525,7.939751730871057,3.3101568086177675,0.44437945467766016,0.6438188191845334,9.442255232677391,0.35301834952271305
2,2.954475133094191,44384.67080564819,2.5978552760668148,5.839844133661206,5.127751363004846,2.404261347234023,0.8673334331482606,0.3599218994953346,7.526511447472307,0.6264264931507213
4,4.072021620365772,60399.55148573543,4.712637951431581,9.922440786603875,9.586766893365855,4.617755514131576,0.37621697781935637,0.5119956257093,11.764682772304033,0.7698324396417758
2,2.40844517244802,46095.5594191976,2.166640187752324,5.46731849380105,5.4840462063076405,2.234135164512295,0.35303093800093566,0.9960980943632757,7.08127469322256,0.6359007866781932
1,1.6480287939401654,36084.08870880069,1.8131102684707774,3.713650941679034,3.321647550385853,1.753914404340292,1.4461180792696653,1.741847995413882,5.346275902002912,1.8265783676462115
0,0.07851772621182285,28989.394479174483,0.34581127703382253,1.2214149246594728,0.028921691507621805,0.22469151626964312,0.10049284424431526,0.614522652780029,2.876100836749736,0.17637497460007334
1,1.344952547003068,31900.491282893567,1.5032580832903553,2.9170873290831487,2.15485830100061,1.5917891957709394,1.3873470245880548,1.8279113804335156,4.637818518215653,1.3736945516031596
3,3.9405783539402632,53713.94242413544,3.6079043165963327,7.426269506744415,7.162968576409283,3.697006512994827,0.006900250628165572,0.44203033877217013,8.823399990376219,0.3125858127342299
3,3.0306356922061433,58595.453887842785,3.4880951562210334,6.44836132852539,7.823562843470567,3.8597478956615388,0.5033971451489518,0.9500640046466854,9.823504713328976,0.1941271396677985
2,2.751741879505943,44742.96502490115,2.571956904154119,4.2195686523911,5.202283333725689,2.7339004157889333,0.8479410791514294,0.5520212286956921,6.3283425700883775,0.4431743274853509
1,1.8413749661359962,30597.232889719442,1.1115234646828713,3.523701952257797,2.4719919916756643,1.798825091552285,1.5520731039476319,1.3268721496262885,4.496999635241091,1.9478728728646666
0,0.2770607254177502,21107.839115955285,0.4321554551086352,1.916373585971738,0.6404368032310941,0.9129318014978482,0.6077251782060195,0.08601997757163227,3.212381582755464,0.5380082917071624
3,3.2147143695198124,58134.54571578451,3.2804674709362263,7.154958664656047,7.246319748160544,3.597771561222072,0.03056337125976638,0.3756952192472235,8.232562643122373,0.28640487670364523
0,0.9148208935862071,27436.97430028513,0.08602615388687018,0.9650847419957207,1.1941089312300346,0.8462800106620166,0.8595149801160752,0.5686383770365704,3.783729023304854,0.3540606183030375
4,4.764001695480724,68758.81517166791,4.191649225631994,9.06880846254437,9.91140582043021,4.231872231025172,0.38500355280025855,0.7032481387332442,10.094472743726525,0.6130757117171277
2,2.1133807096070023,41188.61165909144,2.6024445664274585,4.956928368769665,5.058169128015098,2.814733170791973,0.9748526806067067,0.8751166929110733,7.510624586529812,0.3527467418130803
0,0.2121972555164029,27604.167437965276,0.19668640265145032,0.8844005623544764,0.710029763946479,0.22168674130648025,0.12046536953025999,0.9439608353238148,2.7474560942985997,0.538346722920669
2,2.6213551549925542,46551.043649581894,2.1810640101190932,5.894071388292426,5.049985513482836,2.9346292187427796,0.9446718847852377,0.10245384618112774,6.102331147222922,0.2741598934528273
4,4.419416928896893,62322.93241141043,4.552830432386636,8.959526382256497,9.572467966541604,4.329973337457669,0.634290906336323,0.6009049859978148,11.685855787437475,0.3459312709001858
0,0.5041743704378998,29739.043855556112,0.9047025067069852,0.16220488202795713,1.0807276115677533,0.17183799817561285,0.05234030029059411,0.666589649163026,3.28092046936091,0.7057278588363598
0,0.9515424351022675,25703.54819151231,0.7886928506398297,1.531033358140473,0.6521051005754277,0.14816876012920188,0.9716990778367313,0.17206381699335882,2.017717418296277,0.5846183516438875
4,4.420235463191974,69068.77975397135,4.90508911051985,8.78312320681583,8.677242102210156,4.187272216937832,0.013873068145264122,0.545600680263415,10.535065696769227,0.09348686331337952
1,1.881681995814269,38590.93134206986,1.5829802022965151,3.4213870914977673,3.513623638484701,1.447540308563166,1.730700168690991,1.3348336355802752,4.704091215450048,1.9731825185060397
0,0.6607447186605733,23331.254605226117,0.4099295604586072,1.1591387191488134,0.1328965537225637,0.522149391080059,0.8895299483880946,0.07741733198591338,2.6451562977985423,0.04933692295888514
0,0.12161945871355617,25359.568619868132,0.7296413655419434,1.426360130311701,0.5495105523490247,0.9137858325239185,0.17581155423015737,0.0658659911671422,2.9966840580592837,0.08293957228166382
3,3.7445070366477196,54313.682994046714,3.261364028182651,6.123987914071359,6.306075180817083,3.3810148029276954,0.34335719069780846,0.7592129804432501,9.05360591575369,0.7013860487411337
1,1.5202090739563148,37090.77570260076,1.0780539580054036,2.067746645335646,3.8893512663944625,1.217482308787054,1.5612293405388602,1.6154554518720214,4.793508035586316,1.7080181394308231
0,0.22509725039198858,25880.42004543428,0.3446147927311356,0.7570832497022824,0.18018852633635696,0.7438211118393816,0.679809285844963,0.7151216782303685,2.663540677555714,0.018935533226771883
4,4.289549323082298,67848.53533037241,4.299236697487017,9.386332275643882,9.516367219192514,4.134654407928606,0.8718758677945943,0.6852781545363933,11.008818656580111,0.642753899463598
2,2.557332424750751,40117.52259597985,2.675538927817142,4.447365053811988,5.2608511389383406,2.892283372015188,0.7610704708783059,0.13431229977918668,6.06723080925732,0.03326001477645646
4,4.601702490145793,66877.93261414558,4.551362678811814,8.866801435925144,9.265608801341942,4.409399635208804,0.3633311438189377,0.15156525652372754,11.29040352006323,0.960769993890027
1,1.96817640402948,33190.65155219655,1.1382629840557854,3.961620527945949,3.52686605429577,1.6138414836549797,1.8217198117866684,1.2524837242071165,5.211965033807289,1.6961425938329353
3,3.8547201364105934,52242.22139889418,3.90850417977047,6.429749109034691,6.800975944147587,3.1861843426165226,0.9660767210870133,0.39910058696468975,8.558439599450299,0.18657810132095143
3,3.205839286995276,58012.413663586725,3.593338940504804,7.695886923542727,6.801486729994548,3.1455291490798367,0.22698618124163605,0.939176224937632,8.359030894001274,0.15810478816041906
3,3.7739920705671457,50892.212111881854,3.457684225423777,7.650921769622393,6.577411564474911,3.7988393747548557,0.0740955934544294,0.6738923613829444,8.14596994525587,0.569662302720409
4,4.008291808151646,62284.60045099141,4.937194927118654,9.782704370577976,9.19550007377132,4.42970229191456,0.42661973194189595,0.2551719344500346,11.174687502612223,0.6335187256365991
2,2.129808461165144,42037.34341099778,2.0973018487979007,5.830283487257574,5.859610504220516,2.9867428127262103,0.8813971039575509,0.05598410182733993,7.137800545170404,0.8312376298717387
2,2.199700416066283,44198.25445059702,2.7895929381397178,5.014640384796264,5.847966398781862,2.5242979444524516,0.15029150487919474,0.6842239308063731,7.066636180221106,0.9033211492135617
0,0.5971993526591379,23223.36784557261,0.36466550572000933,1.3638675663911515,1.4059213443627705,0.8456529107576897,0.88579818788201,0.6253184708160521,3.9712365363743016,0.39253344405820656
2,2.194685006300187,47204.6831710967,2.6953897509239715,5.237781824031389,5.8123715420661,2.979963678721435,0.9922130237361666,0.6757634183621369,7.06308822204304,0.8440848423714895
2,2.365272942035307,46993.69880601476,2.930725427647679,4.6178970807311135,5.927037656711537,2.2811501615085015,0.054002230883156366,0.2611796540585798,7.443581459939382,0.5423800353167338
0,0.24277978214207951,23254.708911060392,0.5177130804854173,0.5595751723094147,1.5902098860055827,0.8008817121553661,0.49525637385548393,0.5169632172253633,2.225836543667197,0.47058214060201964
4,4.337416624379963,64369.80776145795,4.022638823428747,8.683139939002183,8.815666657886693,4.0220061633246456,0.32888549471325024,0.361702801391489,10.597941578371127,0.6989706460577879
4,4.942451444734066,62079.08184179773,4.028848230172338,8.436915464015385,8.96644993266341,4.6797541180610285,0.39367985493131097,0.8176989389457452,10.550893229855944,0.10319496134465378
1,1.9973763525954302,36708.34900496271,1.3305608190853766,3.514767100985591,3.8625138401911974,1.7452010911178495,1.4516347523463087,1.069396662118668,5.151951011716017,1.2653865057325127
4,4.685722106264109,63962.227401325756,4.781658219395062,9.929145736853032,9.34001615054942,4.477363712435502,0.7397039564511898,0.2754417894416359,10.661626456714147,0.8167626854113883
3,3.572307871455681,51328.26104442215,3.2882613430735828,7.735543483676157,7.641387922372351,3.162105210117502,0.5912997031711763,0.6029537441703691,9.2821328537401,0.504078838337409
3,3.7084478458162833,51272.65491911511,3.3344686008862174,6.435880808176761,6.232228071490836,3.6167205480784497,0.9612010882167803,0.2052237770740215,9.380179478403406,0.908043436482094
1,1.7716522004189084,33223.206784211754,1.7844607131975687,2.1038309414243597,2.3878028301812884,1.8975286594355576,1.332764599239534,1.6727134359728744,4.067379674354807,1.0887037338829109
2,2.739012743609514,47473.25028636196,2.116189173919281,5.51418781414435,4.688216934645938,2.931319199578269,0.5415040824827427,0.136772503200153,7.27951542487889,0.31341281098004514
1,1.081892528200005,30255.043361315005,1.8468129619628857,2.7804276118172324,2.3764813111191048,1.746102390419603,1.813328530933697,1.0228122918747031,4.233574724557682,1.3555498928040366
0,0.310293419286774,22577.74693182882,0.26579251555410655,1.6492252323334298,1.8129301293030804,0.263713258425602,0.37302841699368017,0.8634945328451202,2.9302706037111346,0.4227203227231541
1,1.3434313817897499,31624.861588887572,1.0512230710289083,3.5584715931729045,2.433781093994943,1.87032692605992,1.4652992006109096,1.3334444014072804,5.45315314153786,1.9868200515642482
1,1.3692544741501411,39564.778213056146,1.1173427064036892,3.2508205039980154,3.114367428660992,1.888823066701695,1.684974552685227,1.1568489830610322,5.406689991890292,1.3106627140682017
3,3.344313778651542,57052.81603971026,3.952554886738824,6.510678668758791,6.170907740298954,3.3672422057452205,0.8607442186043064,0.17270902574579983,8.599645089994922,0.5186824529654336
0,0.7870922974503276,22332.32684118946,0.45132395504386846,0.20807153566029402,0.30992369304773737,0.18298173654368066,0.41568147042382875,0.8858953940345649,2.544731700921636,0.5360713238710018
0,0.7476046678843783,22074.605854361947,0.25643810599845807,0.5052966521122704,0.49483026994240986,0.8746594341333682,0.5319504721467401,0.6544314061468122,2.880453015711244,0.7707979386073666
1,1.0046003028926518,38580.30545387277,1.5212709501791952,3.0195193906909346,3.965786802968772,1.8850973152528143,1.975122285290839,1.95634626659009,4.377334166035574,1.5178689940858079
