Current_cognitive_state,Past_intervention_effectiveness,Sleep_duration,Physical_activity_level,Stress_level,Social_engagement_score,Cognitive_improvement_rate,Engagement_Label
18,0.5159616221387506,7.305534757375633,1.4419249856062457,3.456749637299905,69.09930601255601,0.2,Moderate engagement
16,0.5365128166314738,4.651229006714159,3.8437898557519015,2.218262658929894,41.092398348311036,0.2,Moderate engagement
25,0.08118819493210266,5.898999989735024,7.064806541036785,3.1328752042791104,70.98950692094058,0.11729612085982569,Low engagement
15,0.8729566050708453,7.302849707449004,3.122552426274085,4.344069578662001,50.13817094880451,0.2,Moderate engagement
24,0.7074276272541034,7.419593825805,6.873366646203182,3.645928610799934,72.49439664006844,0.2,Moderate engagement
17,0.7931996512612578,8.532906000439024,4.102300655312903,3.499978848778998,76.88023125575454,0.2,Moderate engagement
29,0.3967236860228771,6.45160631299447,8.17322272297084,1.2355740919006513,33.20721349864893,0.2,Moderate engagement
20,0.840468169360249,5.5171606363746575,2.813369462011331,4.5979400669318755,93.54878165326944,0.2,High engagement
25,0.5639211576465519,6.686596454802497,6.485899747414996,5.1803554347947225,53.6587582752637,0.2,Moderate engagement
29,0.39842150906159735,6.14854464266513,5.695831432150821,4.470711201644872,55.188447191848184,0.2,Moderate engagement
28,0.5598466539568937,6.9416102276896625,-4.788673666877973,3.513992396614733,40.0624588906087,0.2,Moderate engagement
18,0.4126155758032588,6.658512653132599,4.520313752165077,3.594409656691772,26.88388714669076,0.2,Moderate engagement
23,0.5813664714361174,7.594197671094703,2.87452910473934,2.949010894977899,56.70109786943392,0.2,Moderate engagement
19,0.31835623527696655,7.178848383910365,4.813192335060944,2.5778740548860175,54.37822121171524,0.2,Low engagement
23,0.6824775726971279,8.061729882030688,1.5963413810350402,5.05157255477646,53.594398908983,0.2,High engagement
27,0.6798226256319078,6.166586830755254,4.463420419957863,4.307454844454607,73.8719211598611,0.2,Moderate engagement
16,0.5053092507611876,5.745876497389383,6.696448331239923,4.1290119592252355,87.47592899809784,0.2,High engagement
25,0.23040645082821862,7.345239186449632,2.7468795191006503,2.3739059266538685,43.68614158309346,0.1744425615748059,Low engagement
28,0.8484782794014394,5.117837567556924,3.4296692900538894,4.83050591968675,49.24966271673745,0.2,High engagement
21,0.6169104640569281,6.853432193633714,5.9080147359700455,2.8802295083191876,61.61744180732634,0.2,High engagement
29,0.44444411055004246,1.6936183277387218,3.2671332305057477,1.5969124505430694,43.45612661191852,0.2,Low engagement
16,0.9197375059262239,6.6876713316970084,7.8767211232389105,4.89985370466956,54.322552518456234,0.2,Moderate engagement
17,-0.015456412079699833,5.595519344194488,2.8951342565557345,1.4486487261551149,48.1309719105719,0.0,Low engagement
24,0.39598431888010655,10.36368400764202,6.828528130168758,3.4747784031267965,53.569368342870334,0.2,High engagement
22,0.7378784785368786,7.734992030770083,1.5632473559250086,3.4815435790771443,36.58799168453109,0.2,High engagement
18,0.5308554350964015,7.186474402986972,5.754780685478134,6.196521105075357,67.22824171849334,0.2,High engagement
28,0.17247141335804894,7.031168828705835,5.471740261186127,2.8783250039111126,35.4417125661456,0.2,Moderate engagement
17,0.8407208467595535,4.425575099364678,6.068526094855141,2.591882410000564,64.94355068622757,0.2,Low engagement
17,0.6026271785023593,4.692007176641745,4.236057595565388,3.5149219221822947,23.285818649929716,0.2,Moderate engagement
21,-0.02528072996024744,3.744778830897717,3.2250737561195484,3.308423211797337,40.96018667969474,0.08084198926226976,Low engagement
15,0.8054075162377958,4.388215743601808,0.6817683712470468,3.2828725159353134,50.0552273223759,0.2,Low engagement
27,0.8584502392333846,9.022537906760833,5.263924913153519,4.224898250938549,67.97983241590893,0.2,Moderate engagement
16,0.40280320066263264,6.448797333686682,4.067722766984998,3.490401426693292,86.14017268756467,0.2,High engagement
16,0.38304367655207616,7.046711829318185,5.569728991073749,2.4091138765734685,65.20398144316418,0.2,Moderate engagement
19,0.614301523876858,6.895316476165427,7.4075244530855215,5.9143816906560644,63.722811278703276,0.2,High engagement
17,0.6360794506809885,9.009172017158289,4.336181609208941,5.074131888086333,54.55950633709459,0.2,High engagement
27,0.8722271991759758,4.387062112300755,5.1813305479934755,3.7808042369781787,56.6728496343281,0.2,Low engagement
17,0.4959242525186795,6.418958796996703,2.491055897455237,2.544001422464741,46.37918595726507,0.2,High engagement
19,0.615622902838912,5.407929096408862,4.061842303448509,2.8487420897878315,48.39509257795871,0.2,Low engagement
22,0.5207533841690206,4.026021304859215,5.002785586825311,5.48230161828586,82.26618335357323,0.2,Moderate engagement
16,0.2861794428801766,3.584910453592504,11.155629839572534,3.312006652375932,50.99251641233986,0.2,Low engagement
19,0.5537970169009148,6.308886587521807,5.086747507664575,4.615259608772259,63.95228712070841,0.2,High engagement
21,0.43821131878518677,5.361704209389655,8.116657889034592,3.262006223010095,57.89944124313447,0.2,Moderate engagement
16,0.7782331503652331,6.9541251726596895,3.2706968522063704,4.738035236249484,75.77945521782894,0.2,Moderate engagement
23,0.37909082128789784,5.4134844563183595,2.7463810496079573,3.153246641594055,73.70290100413645,0.2,Low engagement
25,0.5399743416397329,4.843787263830493,-1.2014352779732382,2.2348848865786257,27.105631557017816,0.2,Moderate engagement
18,0.3245710448881929,6.600121411034187,0.8074255173947305,3.9696722631398744,24.41158427125396,0.2,Low engagement
28,0.3425119535789574,6.843698816402161,-1.5105671869510013,3.3898139998163908,55.34281189241895,0.2,Low engagement
16,0.37252447235204866,6.277092007327333,9.25939914323978,4.264146348066661,43.38464716731711,0.2,High engagement
28,0.2249633178682819,5.729402225168377,4.935250789209861,2.946160651696089,59.36766165516525,0.2,Moderate engagement
16,0.6524013454163721,6.989971830058272,1.114939894716132,3.855156387115774,34.682078366303266,0.2,Moderate engagement
29,0.36570753223482433,8.43791669422702,0.7470562196558621,5.149302260870323,58.74705668177459,0.2,Moderate engagement
19,0.646802832485841,4.282037459228826,0.7922176698276995,0.6297739501716695,21.074823905158897,0.2,Low engagement
26,0.6993064904390962,6.764604841849918,5.224126334949715,3.176266698825822,53.45572343777305,0.2,Moderate engagement
26,0.47289904237150504,10.30190063500438,8.50699759640051,5.148912150749243,37.00400741017921,0.2,Low engagement
28,0.4403830670234776,5.87371353871219,4.443604840350099,5.924461966966743,53.014682994927306,0.2,Low engagement
26,0.43839502947339803,6.468547419590156,3.0580132978839503,4.358524975024974,70.04358869768355,0.2,High engagement
20,0.6460535610226469,7.514185578715072,3.947862681211389,3.1470946126198642,88.19034759136836,0.2,Moderate engagement
26,0.4919315382122552,6.1867860785193685,3.900260634284382,4.650550368562598,92.82814056557754,0.2,High engagement
19,0.3989872589750775,7.57598997006513,2.468374742116113,4.661984916604001,55.906815723320285,0.2,Moderate engagement
20,0.6537010092304583,6.5530624955113215,6.465750109567416,3.766466766384081,60.796981293806475,0.2,High engagement
25,0.6125567726165988,3.7263129518876337,3.506476697720902,2.802995248254814,75.4461145372964,0.2,Low engagement
21,0.5788979524608118,7.917878175318164,3.8920969277682556,2.4419551042301744,48.5164341019065,0.2,High engagement
19,0.17697347651571688,6.853517741824967,3.2149438482156687,2.8805021901164625,52.766893349473214,0.2,Low engagement
24,0.24846559921596695,9.49613201923565,2.6782689248130467,4.225830918942394,15.957656466720358,0.1977176328365721,Moderate engagement
18,0.3478987188434073,7.1622903275354535,1.145704947941438,1.3969447988460217,27.60529991772393,0.2,Low engagement
19,0.550764231174321,7.077842931099548,4.445047906608244,4.413811752646224,58.25816604563335,0.2,High engagement
27,0.6850000328190299,6.69162694369288,11.216073437726546,3.1271595916547614,69.95158355456333,0.2,Moderate engagement
28,0.373571039775395,7.25859892653074,3.5913613973076353,2.274336920297908,39.017063974389856,0.2,Moderate engagement
23,0.43957551821599455,5.572943976616349,6.125245108497817,2.176450877308047,51.08515136788828,0.2,Moderate engagement
22,0.6062858552683729,7.98282490288359,5.273669521461012,5.2820867361164225,59.966210414971115,0.2,High engagement
23,0.26976346124027495,5.133731942440056,3.1421694277496766,2.6956014234975534,64.58196166294003,0.2,Moderate engagement
26,0.6036485064790168,5.867444595110757,4.309134663433394,5.502380395156004,72.99037379304514,0.2,High engagement
22,0.5003147303709592,8.84454633480841,3.6717719309978762,1.3535530954265462,66.16514411965647,0.2,Low engagement
26,0.7445904669346867,5.841038316174814,5.502797986701896,5.5039596197584855,66.19651615235514,0.2,Moderate engagement
18,0.6382903890131517,6.82383244846455,5.183544556878628,5.032870923079548,72.68387963230143,0.2,High engagement
23,0.2724900839250466,3.6265142473444114,10.31838530937053,3.1258337511359136,36.95302246370468,0.2,Low engagement
28,0.4968395092359953,5.484613818022003,5.803890518695891,1.5607822723466738,27.12158745059184,0.2,Moderate engagement
26,0.8239790389150664,7.868084421669851,2.961490298292714,2.306830767601536,59.688794481444006,0.2,High engagement
18,0.24704241232040192,4.75124384712497,7.043811303973358,3.7901420070606058,34.71791601556363,0.2,Moderate engagement
21,0.44467808410639575,5.853975730195493,6.0977181524589374,1.9961467807003264,44.617420320208645,0.2,Moderate engagement
20,0.91728823972952,9.433099144498758,4.052859762530743,4.506669232120029,47.91219473546441,0.2,High engagement
18,0.7948071176320187,6.797530437633764,6.2231885750835385,4.150978070694686,52.031265168661236,0.2,High engagement
19,0.2704566645401906,6.445160005152594,3.421317723824755,2.9963424348611216,67.95773289230578,0.2,Low engagement
23,0.717548797577435,6.596789403059849,9.666846326680126,3.7396786151758485,39.986815785926446,0.2,Low engagement
17,0.27078851548964417,5.854626947614949,4.2696561264211015,4.777250043430532,63.29548033517738,0.2,High engagement
20,0.5547435234997524,7.6957026725532165,4.697923692750775,3.905335367989616,60.63528728240167,0.2,High engagement
27,0.47155002486918185,5.233153173147291,3.9469785755932865,2.8459779563018555,35.86598049621098,0.2,Low engagement
16,0.29176135215705434,7.685725237070538,7.532241177485085,2.6635457651605767,39.481895498269225,0.2,High engagement
15,0.4168699991843003,7.243946796114947,4.1107580824215555,1.0830446916006888,68.81675056892153,0.2,Low engagement
17,0.21149900660822424,6.966976612406265,5.490760774277103,3.7893589518748056,18.580317015191333,0.18682100523125816,Low engagement
20,0.4086336927376474,6.361860679730465,1.4724095860091655,4.852209607018701,69.03869207700295,0.2,Moderate engagement
29,0.6666125654105263,7.758068730640526,3.6512872274493455,2.803247829869085,55.757506291777666,0.2,High engagement
23,0.6028466913928253,6.374211375510566,5.120430691466508,5.303526991961581,48.87413447406005,0.2,High engagement
21,0.6768330293359153,6.121516169091809,5.553758155915548,5.2560322989818635,39.816470127950666,0.2,Moderate engagement
21,0.5034774583698394,3.814995696602304,2.8028338893281615,3.6190883977022223,59.53019702130045,0.2,Moderate engagement
25,0.7907075647677497,7.7517998833147885,2.4475951205033186,5.0647271249023635,60.062397203831644,0.2,Moderate engagement
18,0.6839039316788811,6.15446254254612,4.56628890411648,6.4957762126117995,49.03447162434739,0.2,High engagement
26,0.7564181336293906,6.6290505226493766,5.067814661190302,2.8116075212634932,34.13470109368475,0.2,High engagement
16,0.9270523131279197,7.002650761984987,4.756790532390874,3.841569940286055,56.94863173318104,0.2,Low engagement
26,0.3538630838198318,5.806515606891951,3.0202339408920604,2.703773596901653,50.30868851096601,0.2,Low engagement
21,0.7255276158199374,4.94307950620328,3.1002769418639344,3.39553802653497,46.365338840906794,0.2,Moderate engagement
23,0.5022882958466661,6.836336561074492,5.772933848389835,4.756935560989746,76.70399894773388,0.2,High engagement
28,0.359914910754007,6.442709448995632,4.0718133247693,4.163774478406606,47.615021694667696,0.2,High engagement
17,0.22429845487158306,4.88014438458554,2.1757668568872077,3.5469694004298535,64.8449123250562,0.2,Low engagement
28,0.47902746792996476,5.269771820987654,0.8830336656955007,3.8443532280596155,42.88019428093369,0.2,Low engagement
16,0.4661121913217102,4.736399587946226,4.270851469438309,2.37037889164948,75.47572456968858,0.2,Low engagement
21,-0.27080431588570375,2.6857325126987037,4.88096865044284,3.2188543593741636,59.905331411723616,0.0,Low engagement
23,0.4702174130873784,6.461621760218173,3.4698950930522834,2.4957383173876053,22.862073859088742,0.2,Moderate engagement
16,0.31819553829147573,4.655667561579087,4.227141789978656,5.5079183151686575,66.54051641911778,0.2,High engagement
27,0.37097330871808976,7.706481045177733,4.18649745722349,2.949321128360925,51.977307210560504,0.2,High engagement
16,0.5522233125531151,5.256462592889688,2.4716256773745635,5.209892068556335,64.58635432656773,0.2,Moderate engagement
24,0.2943941909343005,6.304993107970537,3.5472926201670876,3.8014007271012478,57.60253248271088,0.2,Low engagement
29,0.49167331836751293,7.895677043101715,4.788327556734036,2.7607821872460874,57.95745628752134,0.2,Low engagement
21,0.2918912521358093,6.317834421107288,4.441313529253321,2.739291131597958,54.24587777715498,0.2,High engagement
26,0.6592549563805068,5.973553741693898,5.185702796954867,3.9423820324993475,57.26029577679338,0.2,High engagement
22,0.6793639689367769,5.413835935027467,5.044834759263415,3.339659529486343,34.743750774187504,0.2,High engagement
17,0.48087895809830267,4.4037402436104784,2.8221810359572785,4.700870503063383,50.81195080962769,0.2,Moderate engagement
20,0.6410590118443372,6.060629210408378,2.1108361062639585,4.179173000018473,65.45278938550314,0.2,Low engagement
18,0.7696502063409183,5.136274081252511,4.598835770431493,2.2708281275435844,66.57968320639134,0.2,Moderate engagement
15,0.7055676895312734,4.739678844617192,4.065919342820595,3.5741273275426937,75.33967382887455,0.2,Low engagement
22,0.5439747336570196,3.2543046091843553,2.5389533513307283,5.667417357981519,56.45700280924336,0.2,Moderate engagement
16,0.6442024929791594,7.047242173598286,3.23144407292312,3.5113435449108916,85.50116406754432,0.2,Moderate engagement
25,0.7126093979455895,9.16364735966717,2.6344306409495837,5.655863557206491,52.7583050028491,0.2,High engagement
28,0.32836207076749413,4.357052640707698,3.2400990285272533,1.471530701923539,47.87750178280283,0.2,Low engagement
28,0.5232529390177342,4.954163861647003,1.775005236936078,3.71254415612697,38.857021708123106,0.2,Moderate engagement
19,0.43989195917073187,4.359590493661257,3.7647947526089274,3.3817772285737226,57.48224327777045,0.2,Moderate engagement
25,0.8151975286431079,6.481227207877778,4.504312690030121,3.946942276241129,47.8893023243303,0.2,High engagement
26,0.7478011871647294,5.801740176264082,4.779343251565126,2.757086898787549,63.29819170758964,0.2,Low engagement
18,0.7338311778301397,5.325120102655386,4.831364697613173,1.8818650156842787,39.87717222760496,0.2,High engagement
17,0.34293124055242885,7.0472668111652474,4.411196244303246,5.609718146347189,95.41082384920495,0.2,High engagement
17,0.5323764614145033,6.9344867052407455,3.62625925084476,5.243773022009009,51.73875456200745,0.2,Moderate engagement
25,0.04714526716101658,5.898757342070191,3.4755682290450767,3.29911315913032,34.53757789496425,0.00936356170448105,Low engagement
19,0.6550056187986955,6.919278713030084,6.07690351576113,3.5175178123289754,33.26302283796676,0.2,High engagement
23,0.4655249672722399,5.983017519112764,-0.09804287116596822,4.413976083769187,57.67618419546479,0.2,High engagement
17,0.3923475901531408,4.939250166280446,5.630139142463384,1.9948480355367182,41.2500973294451,0.2,Low engagement
19,0.29610195046095056,8.246937108058948,8.486575536828619,4.591123057251003,70.39778594324953,0.2,High engagement
27,0.5174893660972201,5.922329013574316,3.8827012514630326,2.4344280666452294,39.95103553068696,0.2,Low engagement
26,0.612951965581243,7.5412251596573086,7.8407765701152385,3.3128368193702498,31.084144875467175,0.2,Moderate engagement
20,0.7092515561555128,5.849883553772488,1.4334040923551035,2.198330437111361,70.42432992590986,0.2,Moderate engagement
29,0.43958341984637855,3.190406397701775,3.504082889707026,3.804377121835822,40.64615798893149,0.2,Low engagement
17,0.5791995019970205,6.180275886125356,6.419793155571013,4.468008849952267,66.1070563968887,0.2,Low engagement
17,0.6600800477638002,7.619839287282992,7.279165671149671,3.816905030552252,51.81746386254744,0.2,High engagement
22,0.6865287886491831,5.470666580036947,4.917931222052608,2.244516820515366,75.83823656247486,0.2,Moderate engagement
25,0.5914560573521442,8.23078000824957,9.301369912865109,4.64248818258617,73.96748185806842,0.2,High engagement
27,0.40583086814846847,8.850413323350974,3.7154917062583936,3.5222256933596707,81.4709672619172,0.2,Moderate engagement
20,0.537769086010761,6.279711963044672,5.641923573470815,2.5086650726326205,48.27533238944843,0.2,Moderate engagement
21,0.6825645641428759,5.840281197199623,2.288336223910667,3.4147904163061096,48.71279611109501,0.2,High engagement
28,0.5932237810934309,7.122934417633967,4.339491398196937,4.854382982724659,59.61640962372509,0.2,Moderate engagement
28,0.3595342037673611,7.247657285429272,0.875094366462787,2.7698514993394294,60.54896945909206,0.2,Moderate engagement
17,0.4752286838365871,7.209395239282443,2.469163405282509,4.32762301686164,48.54935249817111,0.2,Low engagement
28,0.5881008642137485,6.085594131296603,4.981268941224797,5.704949464286845,42.60927281409113,0.2,Moderate engagement
24,0.6445828015491026,5.3014072811920645,-0.6465300348358651,2.8474258073623644,38.55006900357088,0.2,Moderate engagement
24,0.7180441732861242,7.660173732243255,6.751596620574773,0.3347124000693733,42.6005024865104,0.2,Low engagement
20,0.4635396190261252,6.90473051370949,2.6772981676269834,4.739895985838781,58.822150314973115,0.2,Moderate engagement
22,0.03525783117618886,7.026489990751938,6.004583780456407,4.614585980138973,34.92774988950055,0.0,Low engagement
19,0.3658575410380422,6.7210687258464645,2.3951746427566167,3.804688276734708,28.222176564117564,0.2,Moderate engagement
19,0.6449817685561299,6.295186278045257,4.559733282524556,4.031743799302649,52.50848453932503,0.2,Moderate engagement
23,0.6572091065324578,8.063583126766414,4.079257698618733,3.853042416300808,63.48406399959789,0.2,Moderate engagement
26,0.18307984226528967,6.363345962702074,5.0353965381185795,3.5268024600967354,53.3760806590301,0.2,Low engagement
25,0.7146818423989785,7.061890109362237,4.640460388621284,5.007788919249787,52.125160173772215,0.2,High engagement
20,0.19223630692196197,6.193105047534714,2.905885982035581,3.9108952017166514,65.45553741477494,0.11064309152062518,High engagement
28,0.5904739098590532,4.2116297422828906,0.10862943523875268,0.6664974938335915,43.15948887256694,0.2,Low engagement
20,0.43121173818700453,7.4190468692331795,1.4849960523650485,5.335642319968895,55.905697722461724,0.2,Moderate engagement
16,0.5783310931145462,5.8486825936080775,5.717607946405276,2.7307549917889946,45.146741579157805,0.2,Low engagement
19,0.56411661044555,5.9388344070237,3.5268101474351696,4.393957808368041,41.1811644242859,0.2,Low engagement
18,0.4361746725539157,5.896214203214118,-0.8549002618291146,4.789103242672926,55.23261428496211,0.2,Low engagement
21,0.2972736524916817,4.647833364151422,4.0782642473587885,5.216657291470872,30.61548797938582,0.2,Low engagement
24,0.3955408488680544,7.377768724143588,6.359174610770816,3.125148996207948,73.71778620299608,0.2,High engagement
26,0.5898229677311091,7.016981756642184,3.6700698729811085,3.2802441175583983,38.60746989638358,0.2,High engagement
24,0.46928728171036027,5.459907236506849,-0.05880735057750108,5.408725656859728,69.95343290617046,0.2,Moderate engagement
20,0.9055673776175952,4.749426494743628,0.8855528340040708,2.2532794890311125,68.791083165802,0.2,Low engagement
29,0.957230250320678,5.808356261275218,3.2164440517843698,4.52244843905665,63.83254286897936,0.2,High engagement
28,0.4272381646228911,7.422261666338369,3.8311663023065528,4.061290624213441,54.7865196328071,0.2,High engagement
26,0.6834517118863533,5.54909135677103,1.887502266925606,3.6479278457868185,53.149416360044725,0.2,Low engagement
19,0.6858895815299257,7.62778145756025,7.285899675566683,4.149095046397687,53.38550708196194,0.2,High engagement
23,0.5251046502596163,4.97936562449333,7.772556431672465,5.846971527787911,73.87191078526527,0.2,Moderate engagement
24,0.4871681424233798,5.8180837365496805,4.730663530589021,3.9905837670964335,38.530940698866225,0.2,Moderate engagement
15,0.9404451564640959,6.370452486687799,3.3349623896821985,4.380947526411598,33.24044023529365,0.2,High engagement
24,0.9785185406724244,8.108204084167435,4.773181004502185,3.0787686744784666,32.72350560026963,0.2,Moderate engagement
28,0.4040305279143345,6.887332647474054,4.559214830219839,3.1616368589755997,79.28012573518035,0.2,Moderate engagement
18,0.4083675536723968,6.407383004472928,6.194945759356392,3.1116116989883964,64.64815772898976,0.2,Moderate engagement
18,0.41026127198189966,5.132118214452706,1.410685422790992,2.5199782835819944,34.356997326811836,0.2,Moderate engagement
25,0.3435880923405427,5.953533282824946,4.243326358167498,3.583227554042253,63.04357103435392,0.2,High engagement
20,0.8830820600929209,5.378813128864207,4.313066054342469,2.0293519240701094,54.1930933952488,0.2,Low engagement
29,0.53286172947622,7.3060745510102585,4.034177243965212,4.737122209661941,55.56448183424635,0.2,High engagement
27,0.3801984306326912,5.313159537252658,8.068287147412398,4.027256143880564,61.95410811958582,0.2,Low engagement
27,0.7106996971681876,5.84459933279265,3.8804784970402935,4.16962605334291,61.026539609146646,0.2,High engagement
19,0.6730006255013681,6.90974982720831,2.7887871841630885,4.395145850944592,85.47223686012967,0.2,Moderate engagement
19,0.45147250480343826,7.4265810466652695,4.2536980716430906,2.47552366374187,84.20436066922325,0.2,Moderate engagement
28,0.5018234922577269,3.706582112411885,6.2213313906400485,4.928157341151553,44.305909810775916,0.2,Low engagement
25,0.4238153740569767,4.894301759547876,6.2290448055633405,3.372411946719566,52.29827953576603,0.2,Low engagement
22,1.1125697898752624,7.143594776676095,6.72577461279427,4.533090748984944,58.228924333854145,0.2,Moderate engagement
19,0.30401283776296106,5.519693514155849,4.313790595234584,3.6997127067013764,48.38733528983973,0.2,Low engagement
16,0.43084651966848253,5.393898201793475,8.647050963686734,2.6859377642216837,37.95197304904811,0.2,Moderate engagement
18,0.2918324309381223,6.4881100988123475,4.0889853065319075,0.8864499454736783,65.59410039805809,0.2,Low engagement
20,0.6217111338900059,7.19554158210487,7.6134696359249485,4.885536706387343,64.01300802953806,0.2,High engagement
18,1.0777825769810967,5.977867611734707,4.126529702131746,2.371439709541644,59.69827867858113,0.2,Low engagement
24,0.7213016516012817,4.7642314261407455,6.412135415442376,5.5943137676438255,53.67592317708139,0.2,High engagement
26,0.48257208488037184,8.147362419217588,6.88518430822228,4.260003575540775,67.90211088307682,0.2,Moderate engagement
16,0.34596256284825344,6.279405155240899,3.9844236693718447,4.886860563651558,68.51111948233492,0.2,Moderate engagement
15,0.363825593542156,6.432004597550919,7.067621790587982,3.432799773325295,75.50417426177268,0.2,High engagement
29,0.5427298997960747,8.133525186396287,2.193074291838204,4.188344459155777,72.91012160011957,0.2,Moderate engagement
23,0.2583547332193145,6.615647473442514,6.097503335925516,2.0549748430399326,51.188620391296425,0.2,Low engagement
16,0.5285219326915077,9.878848376608321,5.51511224790119,3.367144503420989,64.75087848303306,0.2,High engagement
22,0.45940830652242226,5.215836211991441,5.904163093614799,3.8995903271888244,32.286209970878105,0.2,High engagement
25,0.5655376217702588,6.015534659539708,9.569064848289424,2.2267317091894805,39.81132906891701,0.2,Moderate engagement
20,0.6907953717970948,7.904547393839647,2.018336639563347,3.346752824627754,54.25958743916861,0.2,High engagement
16,0.40507723794678985,6.051803695125961,4.286583041249118,4.4023212172739274,78.63058480720845,0.2,Low engagement
25,0.5410792143675659,6.665092176926054,4.094517990951004,3.9646431322919997,61.81580520145386,0.2,High engagement
29,0.6425349977027175,7.199128788054289,3.837085491393446,5.533558634170859,31.736138531224032,0.2,Moderate engagement
22,0.400575301270803,5.489877427487251,5.865792434996731,5.715757405471261,45.32616868788024,0.2,Low engagement
22,0.6219727751700407,7.358104670068794,5.427023932535518,3.6011007314925116,60.29988237401726,0.2,High engagement
16,0.17257296620291995,6.225688088282261,5.300208254137084,4.8559515436645455,59.411101147044924,0.2,Moderate engagement
28,0.7305827913895976,6.737801595531734,4.564333533123016,4.365440445062875,44.12843523258938,0.2,Low engagement
20,0.4841565290183719,6.926523855970916,7.89314640805773,5.057758444278299,87.91060903440527,0.2,Moderate engagement
15,0.42423370931827414,6.250085259169791,1.3160082137514602,2.9722711510249424,64.43682896491637,0.2,High engagement
17,0.6158599729919371,7.073486097233366,3.7015060713773638,1.2537777163093198,61.11012639762226,0.2,High engagement
16,0.9915758596240516,5.969440645451313,3.276411020536487,3.357013068830622,43.97746983919431,0.2,Moderate engagement
27,0.46497579680087403,5.6179313510513325,7.075327735306532,2.586257116185979,46.764651340488214,0.2,Moderate engagement
15,0.7041451232772705,5.6112397184514355,3.3908831966837463,3.7476008066650772,56.01447570685622,0.2,High engagement
16,0.6769886690488812,6.432819646444418,5.974350681645218,3.4977567604050512,51.46582131528615,0.2,Moderate engagement
27,0.147516153548244,7.480831078706812,5.585707505097444,5.684544327431949,77.26568278280998,0.12001066873676414,Moderate engagement
24,0.5867380929882152,3.6689594816208455,3.791582721128769,4.474523502072405,81.73967531539074,0.2,Moderate engagement
29,0.41296008422090014,7.406410220051412,5.028565871753472,1.8825905067014461,26.016962032510946,0.2,High engagement
28,0.685007948840921,5.824569745667822,9.212440851831769,6.81402144825244,32.410154460749126,0.2,Low engagement
16,0.5034158877836279,6.79287621416916,2.667269797224518,3.5127683601734554,67.24926481616208,0.2,Moderate engagement
18,0.5135516181228283,6.781233573005235,8.978004258727113,5.348441903351689,48.10815770761539,0.2,High engagement
18,0.7208830026667549,8.28428271685669,7.815986730110691,2.7784489139068227,38.07781773443394,0.2,Moderate engagement
23,0.2861396814115353,4.81639111950132,3.425005640933061,3.780024028296744,73.57777911819674,0.2,Moderate engagement
27,0.11021028383153009,5.9841966884084785,3.467432554492677,3.6915697091817057,46.38631547195555,0.052398948915455046,Low engagement
27,1.0508854991111705,7.326206355745979,5.306976370328436,6.236828712359941,44.26894512287417,0.2,Low engagement
25,0.886251091968381,7.2918940102306395,5.695217164172265,2.0001165225718847,27.146910531523986,0.2,Low engagement
28,0.7624468084547247,6.234136456729565,6.426363199809304,3.8529807169609103,52.24982027195696,0.2,High engagement
29,0.5875760203907577,7.663013252858586,4.105274654668658,4.9340900207899585,38.24241229569011,0.2,High engagement
29,0.4589016036850202,6.339523402018769,2.0908450312014026,4.680544427239852,69.50568743035704,0.2,Moderate engagement
21,0.49182913233930003,8.112200400617251,5.911142338896281,3.7166250064313213,65.12853074942146,0.2,Moderate engagement
22,0.3711376050833795,7.471280013606094,4.76663365971503,3.7672983321431395,42.73748826136519,0.2,Low engagement
15,0.8613512298474014,7.564406242713138,4.302565051266308,4.227710275275452,43.44772773574508,0.2,Moderate engagement
23,0.5544156476700315,5.972920114667615,5.621664192981101,4.822540835454006,70.38719114844011,0.2,Moderate engagement
20,0.22409673282567288,4.176999355325685,5.775287693151178,4.0727643091458665,68.97007051742771,0.1242140657817288,Low engagement
19,0.7551399144213526,6.936419252988454,3.647887826383645,4.086302913770088,49.039774026732864,0.2,Moderate engagement
25,0.3011129158479334,5.580366933173896,3.121457737621859,4.349790632821588,40.80370066597395,0.2,Moderate engagement
18,0.45348086717223257,8.06980934989452,4.00345871335148,2.8739572516638097,49.95788631937444,0.2,Moderate engagement
22,0.5893845579097947,6.893558719466016,4.761848510988901,3.117346418388587,41.576602569396265,0.2,High engagement
26,0.978111335535901,6.152788348629087,3.0271892640132365,3.15061055556359,54.24528409719,0.2,Moderate engagement
17,0.2990001908038699,7.682575497860911,5.839398852051945,4.288187967068264,54.940487232295794,0.2,Moderate engagement
28,0.5031266498225405,6.211918995498322,6.757311554559671,4.353786012081244,61.902701589905945,0.2,Low engagement
15,0.897563381145462,6.436919471286352,5.5755804513690315,4.76576759094203,39.09331638267431,0.2,High engagement
20,0.3528162806719034,5.113897267274058,3.995542602017628,3.286674397298043,42.60123161420843,0.2,Moderate engagement
23,0.8038899052193546,4.149260674221711,0.6168450531902128,4.382363822740125,39.70640091122897,0.2,Low engagement
29,0.6187143734801261,7.908196691944345,1.381431623326967,4.520705844254428,65.01558249826523,0.2,High engagement
23,0.6841577354774873,3.287930180390844,5.592685446969479,3.548009448412799,51.43043247149255,0.2,Low engagement
18,0.8128562903865112,6.997788083291582,7.695437730459641,3.7872829719675805,22.589212698408133,0.2,High engagement
28,0.7869333859235308,8.560959219705378,1.775346759031935,3.333245682656054,61.11604237624803,0.2,Moderate engagement
