Student_ID,Date_of_Reading,HRV,Skin_Conductance,Brain_Activity,Eye_Movement,Physical_Activity,Facial_Expression,Self_Reported_Attention,Distractibility,Engagement,Motivation,Cognitive_Load,Task_Difficulty,Emotional_State,Distractions_Environment,academic_performance
4,2024-08-28 08:10:41,66.445638727136,3.7484591891551373,6.969499170530929,-2.2312765740912566,2.5363819823290283,2.0276095831252587,5.751183780039593,2.028016755722013,-0.4278910370973925,3.251037974374123,3.542785861133179,3.4531473510764323,0.21821437133080046,1,1
8,2024-09-13 08:10:41,67.1095886799894,5.67725648708373,-3.884996201862507,0.5001359764877188,6.549492091837677,1.440581441018991,3.654499799013107,1.7284228412397376,3.3626548980779662,2.9651553618535886,3.06495369495535,2.7355878285872013,0.37548133027478037,1,1
5,2024-09-20 08:10:41,88.07219120405077,12.274764722993886,0.7203430468449081,1.8263007894595544,-1.787413113861816,1.528085488819717,3.0580559192032704,5.803032662298585,6.3511886700597335,4.49088564585795,5.766190547253547,5.729256199955108,0.5049971849010365,1,3
7,2024-09-14 08:10:41,89.15295816121345,11.165736371287917,0.8029793850769776,0.2541908594401535,1.5758803083384356,-0.46877067660046823,6.88347618026354,3.3148189569800057,5.752663886502436,4.617143524531234,5.620683311260295,6.163123822097238,0.30713523831974826,0,3
3,2024-09-21 08:10:41,64.12339347474469,-1.6856380561224844,6.671610015882128,3.2784182065097722,6.7377939949869186,0.7033833780895841,3.617783568665951,3.2933985998646214,3.206503587737321,3.8109233680688614,4.5380175815112285,3.2102098472339033,0.2218789281693615,1,1
8,2024-09-15 08:10:41,91.11085385656261,8.273339855241748,0.6339132156893151,2.8117512232695963,1.901205610043699,0.9210969920448843,5.310060926436778,4.182922659379341,5.0192113399143246,3.931037353500444,5.9942299793161755,4.878892439721131,0.6028012788801527,0,3
8,2024-08-31 08:10:41,67.86232188089278,4.638902553889372,5.01392446784154,0.42140388102489884,5.488799724694705,2.227718920256598,3.5345213104222886,4.237559411711345,2.9369665339991875,3.4743632691881077,4.9153039693011396,2.862435363956665,0.09406557742164443,0,1
3,2024-09-08 08:10:41,91.71668138265034,9.256090976097688,0.2965465180517285,5.165080029372221,-1.4649238472451733,0.985610075949749,6.170582144775538,3.875990142483083,4.0759103293009495,4.068795971542667,5.977452686254706,4.738066258129628,0.4633565196719222,1,3
9,2024-09-15 08:10:41,70.2588292868405,6.205861926907921,-0.07958901473490732,4.3010822495022705,-5.409088385597201,-0.9502904804171471,3.1375989286911237,3.140648822240809,1.862148565855433,3.030627912719641,3.9331804783227446,2.2203014448509326,0.2420071147235315,1,1
8,2024-09-10 08:10:41,93.59909330463317,7.051456855322504,0.054139786102134546,1.2062299085098926,1.9788436491013028,-0.5450399298626494,5.634462416134404,6.265311376664523,4.767507216504436,4.829067421625777,5.347642900909499,5.529739120556899,0.4512017226495541,0,3
1,2024-09-11 08:10:41,89.47947224198177,12.082980425310318,-2.7409063852512348,-0.5076372840165284,2.0049583695560123,-0.7911374180897384,5.929023737097971,7.518817292992673,3.004262213334652,4.304297623707712,5.8061681384008965,6.181331567304527,0.4986598455393751,1,3
8,2024-08-31 08:10:41,58.19788269735112,5.183119348102574,5.2913497835244305,3.927982308321128,-5.701499125669341,-7.722411157453858,2.266721848324575,-0.34378611447881724,2.1056434049994275,2.951897845502505,2.6248593739129626,1.2532513680314747,0.12285443195727877,0,0
4,2024-09-23 08:10:41,91.24975413869785,10.268801015611553,2.284604511772086,0.2768130300903233,0.12890928985638017,0.2119519799107732,6.751627781448146,6.578175737762786,4.611552525703507,4.361512780887324,5.848103904171334,5.998234491039133,0.5157045603403481,1,3
6,2024-09-12 08:10:41,85.67781251211387,11.762039855582074,0.7790927444486013,-0.292354874317855,-0.05845950658474519,-2.4503360344867824,4.220391186134378,4.741555938681029,2.9602313310247323,4.794221100233535,5.53795029458872,4.734538918559867,0.6634711130970355,0,3
10,2024-09-21 08:10:41,89.01618982704156,9.496234636065699,-0.14022249154434518,-1.3641801112536154,0.5577730785852706,0.231950641834625,5.992503113144645,3.9550847638259103,3.466059325333778,3.9940946765079985,4.226918106481275,5.384535924292453,0.5543691383673202,0,3
9,2024-09-03 08:10:41,59.57679102236221,1.865464371022199,-5.991765583118191,-1.7389172834293452,-1.0637817070935724,-9.97348784796506,2.5504578380023593,2.392295058349374,2.6240763942287773,3.4111268824952763,2.168884984990469,2.0563530318642678,0.20282300981092624,1,0
5,2024-09-20 08:10:41,91.53381482461866,8.174106483992208,-0.295804926880765,-1.8241078514628666,0.6521634927339625,2.729589513901523,6.580620467376631,4.562396583478665,5.835474627069216,4.725884212516245,6.537297592489507,6.252915062672548,0.469520258871013,1,3
7,2024-09-06 08:10:41,91.96443683768634,8.459241566398344,0.7446178089430922,4.167375581486875,3.393412248852105,2.47125825439415,5.886543885832672,3.8810792630017543,6.0605966436554475,7.481914242057957,8.141677888947468,5.832872067670185,0.5351771609383947,1,3
1,2024-08-26 08:10:41,74.59723662753201,4.267592499907145,1.6916641651542146,1.0336973355280574,3.4572758290583447,0.8981444904690508,5.104063033404261,2.294862231654426,1.8341732378792974,3.177884704060596,3.3277212005885786,3.455083077888075,0.10257464905190508,0,1
9,2024-09-15 08:10:41,89.40227077013624,4.972558864771274,1.7691924389623621,-0.8279369301283055,-0.4172712657051534,-3.1591233892398902,6.999475020880733,4.808958423939243,4.799761757364199,6.901491280182565,5.35422627975936,5.66506194053886,0.7216344187920736,0,3
6,2024-09-20 08:10:41,56.2686192095735,-0.22236135744705887,-4.384253633160528,1.2468610357804075,9.856040619738673,-0.6805822930949044,3.344396250926059,0.9499718004086295,2.2337794152954293,3.0081986955221383,1.4653004201949889,2.416979695876976,0.3127334353810632,0,0
4,2024-09-13 08:10:41,60.31884652608442,-2.6154038357469562,-4.171695399801893,0.8552042103576687,-0.5291955242064625,1.1856674746061733,1.7774417457322618,2.763495510675545,3.071724685200798,1.8586339913092484,2.7817048481421542,3.2511818060486046,0.445647194656413,1,0
6,2024-09-21 08:10:41,79.19665421820552,0.7019796850502855,0.3939106384905152,6.040602381306657,0.7421565169565878,-2.4047656019653267,5.1805305472846905,2.51974530120675,4.627183994219795,5.446228794440462,5.221585955349772,3.8188205954873577,0.43398290313361915,0,2
5,2024-09-04 08:10:41,74.84236048865576,7.405618332373039,-0.42346153584156354,3.6861158452255327,0.47014349355732854,-5.302026859886905,3.421963028338899,3.5382521511956084,2.749503547329668,4.3143225115549,5.013306953577306,2.5492884103989857,0.35426517161432636,0,2
3,2024-08-29 08:10:41,80.52606864420746,8.284615768598893,2.673577916377963,-1.7212114745720033,-0.28660965592512944,6.128589030419941,4.770251109785824,4.753907684033242,3.9882112498419535,4.143960781632127,4.95168215264607,3.9546365919105155,0.6186750018115219,0,2
7,2024-08-30 08:10:41,55.36151537340946,-1.439946410554445,-6.8603607909012565,-4.318320033681558,-0.22995293551166585,-0.3796893712772893,4.435896561405615,0.7335704806212249,1.763042559216354,3.151287957532797,2.8709906146556365,2.5055311463022685,0.04841476894972441,0,0
3,2024-08-27 08:10:41,89.5429494965075,8.345315772966018,1.9933470200169867,2.9503026023154777,-2.7106271867460983,1.4398804157470546,5.293387119194659,6.009346248017769,5.279992943438121,4.160101389394943,5.243008877375409,5.314215340403325,0.47270231100244703,0,3
2,2024-08-25 08:10:41,58.55011933974474,5.790759184757274,0.5194411006517579,-0.8557453872588868,-2.3165976899669576,0.0761251844354264,1.9729196108317664,1.5719312365761855,2.207098651687978,1.6315715839807865,3.8214972319947687,2.6831014854957376,0.01029254175393654,1,0
4,2024-08-27 08:10:41,70.92140293112874,1.3966468744747373,-2.9034605206479944,-7.34364534337965,12.18456063923634,5.576236446212241,4.518854389223804,0.23674304120673595,2.9073953685255356,1.5917365995042312,1.4997362152145899,2.0193040944513787,0.43301420856119455,1,0
7,2024-08-27 08:10:41,64.59819988639585,2.233342179567483,1.8359232993437136,-1.6007304437672198,1.7557658255761128,1.7143198729650204,3.0205984008992592,2.2340244246912246,3.2787482500565357,1.7596256027429884,2.906423294856727,1.1756071449651664,0.5506686316047491,1,0
5,2024-09-15 08:10:41,82.00027295814107,6.173835118715161,2.4150844577212305,0.2122516191008868,0.003561717888534932,2.2283012548551855,5.527159487046816,4.126097740759538,2.226435286339588,3.3060823884361885,4.308532782677439,3.8906863942779335,0.3423229933224007,1,2
9,2024-08-28 08:10:41,92.0513906735953,10.168132968731193,-3.0719508526015002,2.421884934078072,2.471568532616431,0.7343508814302852,6.203217012426089,4.5605342300389085,6.194246521415825,6.1697677832377416,6.3228001746273685,4.494328424037689,0.5873327190203836,1,3
10,2024-08-31 08:10:41,78.94970338504586,6.872933158359839,6.543831484229408,0.9592151060595455,-0.852823886239141,-0.4081412044862086,6.403838778726292,4.042644991237541,5.204839251619347,4.4395633851796745,4.918809524273855,5.532428984397453,0.3524078225621091,1,2
7,2024-09-22 08:10:41,87.41840216820974,8.25189003990951,0.7264572834977407,-0.721072186753565,1.7999003928144435,0.04509494543571957,7.0951382970049695,5.802656079980488,3.802495376332543,5.724111272085864,7.408310380188023,5.206689580631091,0.4909516004969158,1,3
9,2024-09-08 08:10:41,49.018420544906675,0.5186171251000391,2.5388798853320313,2.577957547196043,7.477827363983692,-5.323197607557605,4.4956639602592015,0.22472750087007443,3.4807186280735123,0.9010626629100105,3.0428599104251797,3.995930565348919,0.34442594836189877,1,0
9,2024-09-04 08:10:41,81.69104066830084,4.355650267484897,1.934592135292982,1.0758154860821134,1.1839527352119927,0.6334386911165598,5.350387348898721,4.35970023337743,3.8759008171421274,4.907494876820454,3.6855629924951563,5.595459601386993,0.34748253173627075,1,2
2,2024-09-11 08:10:41,72.28539582530914,7.352827440627627,1.0912741184306922,-10.63302091500449,-6.32429733390078,1.958174691686133,5.042696266984775,3.1416895795974633,2.8428469505904266,3.2085490033524366,3.9367683729968173,3.822861314960437,0.3142957089123071,0,1
1,2024-09-05 08:10:41,66.91045410538361,7.226812732032137,-1.69509511332252,2.510668499180263,-1.3725878264938327,2.541679629453189,3.235076462719881,5.299863641680619,2.7621395994429907,2.6792948631390403,4.1638610866808055,4.148142550964818,0.22574552142662846,1,1
4,2024-08-28 08:10:41,56.775689569672124,2.893561977200599,0.6795463645463595,-4.8201217353898524,2.8109990779060787,-1.2903746235388212,3.3639591762740264,1.3501106342761666,2.4177472674299505,2.1371290830889826,5.029751668291876,1.7939412690001175,0.38916869316954694,0,0
4,2024-09-17 08:10:41,77.5431543804169,9.801046763561033,0.6258228603716663,-0.21042835421027306,1.9737353078811952,3.807872225317656,3.3579155074581344,4.4169482112899106,3.1685856763144904,4.609503041202863,5.331063801385081,3.298864276356361,0.4832388190056547,1,2
2,2024-09-04 08:10:41,77.54928125019114,6.957510767129603,1.47882139951743,-0.9303752545497098,2.5963691570215297,-3.410905298274979,5.423614192199165,4.700299134391355,3.652584216057173,3.129443155088761,4.150869649716767,4.583751843280008,0.5023402611356643,0,2
3,2024-08-30 08:10:41,88.96460212512645,9.595305864011204,3.9416589261958324,-3.614690909895203,-2.3814363000675125,3.018568218363466,5.327864810740604,4.477230567766577,4.806555881697246,5.423280196670123,6.94689467036075,5.349541003058822,0.5191688607177529,1,3
3,2024-09-19 08:10:41,71.39408005117318,2.607782796220688,-0.8173031954925224,2.0242348829539267,1.9676726599822578,-3.2499098743578907,4.523409057181166,2.2266541450174255,3.7931974000713184,3.051200710996084,5.453279382032402,3.754861707410897,0.44679461599193315,0,1
5,2024-09-12 08:10:41,65.42597691742012,9.000148769385389,-4.414046494746108,-6.786055598639176,-1.0577369185626395,-3.112706387567238,3.7416406179558357,1.9305053391983382,1.018889218578905,1.4448756580034567,3.207114403761873,4.03178681563004,0.22841844219039315,0,0
1,2024-09-19 08:10:41,79.9458625084491,7.421556145724585,0.7503411513650595,-0.496937918980597,-0.10431555027184569,-5.074295787227355,3.8093192974104486,4.260087874264782,4.317027828409297,5.129658861036042,3.7698593601649817,4.175127348234308,0.18487224787541906,0,2
9,2024-09-21 08:10:41,66.46595893964003,4.883428603948582,-3.4948678194956218,-1.1697613665975841,-3.1078791980772444,-5.427705284052634,2.9257821826619548,2.3094858527241513,1.4795943624136179,3.1353787406704923,3.298513225839369,1.233609835613864,0.16847413464862349,0,0
8,2024-09-11 08:10:41,94.97736065525334,9.062386273116811,-1.4558705988333536,-2.4684755413189365,2.2967397512662653,1.227074090834532,5.415031057136105,4.929338665122601,4.208914828070804,5.472518887599107,7.66986467510138,4.723321525392836,0.44684700981014513,0,3
8,2024-09-08 08:10:41,81.25375602494621,7.182879994276669,-1.6420973572755941,3.47556269526018,1.5584973510148723,1.4781521445480497,6.817200753009105,4.553279497482759,4.804498934395439,4.915404410910761,6.07165193922948,4.276028969746803,0.3860466282512113,1,2
3,2024-08-27 08:10:41,59.70578851286494,4.247029925627592,-6.816139922132746,-1.650968663365163,3.3693253327490016,5.630414820424508,1.8381283917738473,1.118924884130351,0.7821945573526021,1.7039155152372978,4.812351970291224,3.0704357212424105,0.2753941969832488,1,0
2,2024-09-10 08:10:41,85.15540098917572,4.67943622707904,-1.8115167768698281,0.2820141336733095,2.4922586783103453,3.4608587255072667,5.619498099982386,5.5418712630184,6.46368954385911,4.361205972940633,6.333681006554246,5.1783221137409505,0.5989679146230141,0,3
1,2024-08-25 08:10:41,81.88621364074895,8.224482535027871,5.058830211774178,1.187345175906727,-2.022946577477311,-1.898278915224779,2.4803560933693127,4.284903648792789,3.2317920710938317,4.155211591827778,6.754464090846579,3.5975025457031657,0.36017716103438213,0,2
6,2024-08-26 08:10:41,60.33728087563483,-0.6817437553019801,5.534357438162603,-1.4987639073827577,4.93243543517273,-0.15838049422974323,2.611167702079301,2.5615344119818193,1.7602005009999016,3.589196370041684,2.6886689923831577,2.9249732395901664,0.307231415577862,1,0
10,2024-09-23 08:10:41,80.28981751397025,6.214522927635663,0.5143602797978033,-2.0998190671053916,3.3350566778226467,-5.481987771512681,5.146516337390092,5.0148414331561355,3.887525512653793,3.0261868261141176,3.355274683516232,3.70902532510845,0.47668737844211245,0,2
1,2024-09-12 08:10:41,69.10803697537811,2.256883375469518,-3.963632825701612,-4.095744533306655,-0.5353948088965481,-2.794688488343152,1.6545283366650279,4.289092043104677,2.4958167562200853,2.4972111318596792,2.5068510230647547,5.514376704521782,0.480390609434458,0,1
5,2024-09-22 08:10:41,89.11012663943258,10.64180361643291,-3.0194478491000263,4.423443077382814,2.444696893690846,0.8337548637877071,5.611342452430401,4.248284844896766,7.037640560346081,4.705906129728007,6.924616787937002,5.0585690762106506,0.49183228585554084,0,3
9,2024-09-02 08:10:41,87.9304198197569,7.286795717347362,0.2379925333176678,0.818726378707815,0.29027838763503766,-3.847253633374672,7.751369376160229,5.527678470560409,5.332492377462018,5.43297943397883,6.302640290036096,4.061431383652763,0.6463505753299892,0,3
9,2024-09-01 08:10:41,91.70760759898816,8.315508188119484,2.1409198727544894,-0.6574780158985425,-2.6417891108032756,-2.121768697946897,5.806433127980885,4.004544305277644,6.995392317699161,4.708329188335122,6.569283632061554,6.0633322917455565,0.6598276230671316,0,3
4,2024-09-05 08:10:41,71.6464201864833,4.933009943109209,0.2478731917156004,1.692878001670135,1.4559031208916946,1.0015190571215018,4.629218296273802,5.727617793175002,3.7807887589909894,4.039467678319465,5.998018967520505,4.09816399558819,0.2851901514260669,1,2
7,2024-09-20 08:10:41,71.83304633493188,1.907002516297812,4.221552458056088,4.104799276536351,-3.0997606814921257,-3.0305350074769115,3.7957647859209125,1.7551494886322456,2.499109138391181,2.6852889480806064,3.266715451919019,1.9168065909865724,0.28626764954538,1,1
7,2024-09-20 08:10:41,86.85005375871448,7.414502358301252,-0.0617983725994764,6.435247514000433,0.49005159400010967,-0.4963151724501109,5.745770302479235,4.1570838117647675,4.293354160833151,5.1547553642342905,7.048790695012945,5.2540953757781,0.6373546141028371,1,3
4,2024-09-08 08:10:41,66.53068575112454,-3.3723240309656535,-1.238811220047425,0.20347689079949316,7.500113441094782,2.9614276968719517,2.978156340772165,2.460460761582298,1.6060961264092106,2.8279650311654465,1.3983700205616778,2.04872378205166,0.07909137044817965,0,0
5,2024-09-18 08:10:41,78.99088532489137,5.196899414958569,2.252524918418754,-0.8334208361959722,0.11940909087882318,-0.5837398578451879,5.171750920216798,4.685969912032878,3.7883117075385013,2.7281791565583395,5.780350787643067,4.528792131727537,0.6466617253539153,0,2
9,2024-09-16 08:10:41,81.74837359229475,7.515362449405087,-3.4562226665322306,-6.274290189194697,4.823590757139423,-2.1236587701004415,4.081204379004394,3.3661885064906554,1.599266770212099,3.828205858675042,4.4201850544242465,5.176765396529903,0.36915037235302056,1,2
7,2024-08-31 08:10:41,60.993404035693935,-1.6936807058052854,1.2303866486762989,-0.11887135834260365,-1.977352718942478,5.571001209335648,4.196271918367831,1.68555762305885,2.229423551437638,3.9674327702281866,3.4784738108907933,2.1993720754389425,0.18219003742705464,1,0
7,2024-09-14 08:10:41,74.906408154374,5.435599839088451,1.0345245037170119,-1.76704834407703,2.1994328675919794,9.771079471497266,4.324721508104277,5.044002220971894,2.320177509300201,4.161253459429599,3.8237415816921354,3.690019722838293,0.24378342952128812,1,1
10,2024-09-09 08:10:41,93.87668943762131,10.019615153217204,0.3407124655567508,1.07893424210206,1.132175561680938,1.8288073076664844,6.910285542726223,3.737308671566444,4.743552945199858,4.23575678172107,5.413928277540197,5.074849965044346,0.4797780959823096,0,3
7,2024-08-31 08:10:41,92.44325865114939,8.63924430591644,3.5488448123412093,1.0402846573942484,0.25825685118187475,1.2644912873481269,6.375346798926732,5.044392957971224,5.784557677822766,6.010179903632844,7.625706309317019,5.397952383569044,0.5709632554069644,0,3
9,2024-09-13 08:10:41,63.16851226009867,-3.107990608576555,3.6890045367748554,6.361392144998053,-0.5167192614581533,7.726144962058325,5.188921336308358,1.7384759823349638,2.8824614430569033,2.854929003498439,2.732393926735139,2.5816500804354607,0.34660378910287837,0,0
5,2024-09-14 08:10:41,58.57452835308176,-5.989421934677562,-7.770914304229463,1.2932279454871343,-4.688318876924419,-6.264013563770364,3.62201761086999,0.9006782111598033,4.0438751775428905,1.159625388365781,3.268828186617445,2.2565198217881743,0.2787997431464667,0,0
6,2024-09-05 08:10:41,72.00475756490751,8.216318192133098,-1.1274406499573373,0.8781552259702529,2.42079811769902,4.839822460284484,3.7762285184839,4.644030820885529,3.660766150743091,4.1738654409296005,4.310839250385336,3.0686047592810146,0.39510777992877366,1,1
3,2024-09-10 08:10:41,92.16976396753861,12.114260218768312,-0.6087841935039766,1.2495988438874353,2.589695999598523,2.7111570965367555,6.1296821876474334,4.447542346274144,4.239197367938351,5.591027080058258,6.107406735510419,4.981689465891106,0.6678186278142146,0,3
1,2024-09-04 08:10:41,58.05402216816309,10.068619675994901,-0.3760313524109226,-1.2932848819197797,-11.26087508831359,-5.913795280588673,3.0254784781245156,0.6453548728994611,-0.10977325495950452,1.8140505131964408,3.9369439045368972,1.1507028864388689,0.2054611259359083,0,0
2,2024-08-28 08:10:41,80.23021981525434,7.848587442270518,-2.39103244096672,4.890268534318325,2.936593693269459,1.2459863688218062,4.536393774512071,4.7550832713966615,4.612415996094451,3.8337852109442947,4.81090564410188,3.0272746869901423,0.534441877071822,0,2
8,2024-09-12 08:10:41,56.13769737122007,4.495840070346978,-5.111169919643765,2.315072601025362,-5.090831099154874,-1.746073846713661,2.9308668701968164,1.4632264599537792,0.513354940760129,1.003779315314349,1.0345911546372812,1.2297448351514424,0.47643896048872514,1,0
1,2024-08-26 08:10:41,82.69873497189323,6.2547540456156145,0.10424913221062815,2.988537139883041,3.401596037564971,-1.8646692426331426,3.4200642858137993,3.1206562167488285,2.6326024883578754,4.665960304165478,6.597866292799814,3.4978483179233764,0.5730724583611271,1,2
10,2024-08-26 08:10:41,72.06997783644887,3.9657010199933564,0.7401686358606789,-0.47355088746196705,-3.599833293591227,-9.144524215335753,5.479543208722481,2.5666686490993187,1.2903905617334253,3.870056044842272,2.9545957711454234,2.9364135966386495,0.33242358091942553,0,1
7,2024-09-17 08:10:41,87.36289865061616,7.4199143942134,-0.8656186786191808,-1.2523414985232617,0.8918585401838899,2.1049996170030436,8.23069921697684,4.109765610246268,5.264520373281388,6.040693563525328,5.126191181933262,4.0551202387649425,0.5480934881058712,0,3
5,2024-09-10 08:10:41,61.73940118299719,-1.3637686467225838,-4.515522690740409,-4.610579126601519,-8.461143189679467,-4.722574946179444,2.442885421610393,1.8503982141312008,2.546089145540151,1.6099118310213107,3.2917759552339274,2.294752112868489,0.42009364715668807,0,0
6,2024-09-17 08:10:41,79.41503904334355,1.1822480729760318,-4.203383747497949,5.1744761688687255,-1.712833191096169,0.3392828867827403,5.092678319207071,2.8513838375177167,2.006794373571262,4.126999346933332,4.185000902968502,4.9399505142088795,0.3615041163589164,1,2
8,2024-09-02 08:10:41,60.666613429198776,6.470973531463292,1.8210270272015745,9.645452466361414,6.226925867499275,2.0962743409814397,2.52566535003916,2.3901911590878244,0.6591025925491953,2.032043311211197,3.4748712512458297,2.120250167901765,0.15439826308218166,1,0
4,2024-09-15 08:10:41,77.85503643427154,8.613559088359764,-0.5808065304926383,-1.5772854780493528,2.148929107939821,1.783942757532642,4.559936993586392,2.4228902463637096,4.087688593702042,3.0242427457569905,3.6069080450686077,2.954483936719079,0.6197626486205254,1,2
6,2024-08-25 08:10:41,92.77393329626736,8.140818132181113,-0.4042096318030337,-1.2808586604999759,1.5618059301974259,2.1983485502197277,6.321576606149215,5.400885260898525,4.90117198472801,5.9264201562320675,5.5562113169537355,4.003523771260451,0.6065771355014797,0,3
3,2024-09-03 08:10:41,56.68440118143141,9.290986067685918,4.416696953108686,4.158170212704727,0.12195468336730254,-1.4797624038754515,4.891226027039425,1.6489607821215289,3.2069624173904465,1.7025584219647707,3.4528190507092766,-0.3574582172476266,0.3053209673935352,1,0
7,2024-09-21 08:10:41,94.46328388679596,13.542419714282698,-4.404252509757191,-0.05291217868251352,0.8952489294686652,2.885731724032662,6.127827681263177,5.0060317864854555,5.218412663896995,5.681295768312296,6.631762675660723,5.318125402549873,0.47413228714877864,1,3
2,2024-09-16 08:10:41,80.48204609062135,2.3580080218599395,2.2126041066512303,-4.071561840202496,4.801046743964451,-3.3150569110804087,4.147104726039686,4.4762910042432065,4.89120623087641,4.14496924205216,5.076231368375919,5.67508805276484,0.3704190207399292,0,2
8,2024-09-08 08:10:41,58.52475405819981,5.79741226412231,7.38171800492627,-5.924867650403036,-0.3832039285865099,7.9510932291271255,2.442756291638985,3.208161470399819,0.9784974036520714,0.5604209528617625,4.161040513019023,1.7170227372773932,0.2696759184806288,1,0
7,2024-09-14 08:10:41,71.85574293813679,4.8375359971260465,-8.04165229011745,0.1980377997405599,0.40736743030492517,3.9625995979801694,5.2155206551201925,2.612008471936017,3.1069758801024414,3.421864139390184,3.9799388519450676,3.545946315780266,0.46187399966814474,1,1
8,2024-09-08 08:10:41,61.592836537200384,11.083342175924791,-9.645431279605422,11.648150798809386,5.676521880439086,-8.341231091000907,3.791141877399749,2.8316587481697506,0.08382212372586273,1.941217393920251,1.7415090422053898,0.507796040709094,0.145829688380399,1,0
2,2024-09-18 08:10:41,86.13785122730756,5.330218103123945,-3.8032767257028004,5.771989445716622,0.3436031632988726,2.683643367248688,3.5654389966618956,4.679546479178444,4.931378106771033,2.2647863691992542,5.337116587265997,4.494505357195696,0.514220161131482,0,2
3,2024-09-16 08:10:41,90.99065985699745,11.119772226823756,-1.6469524824817214,-0.2974332567810567,-0.21878588339015193,-0.9295640309270632,5.494408223515134,4.39627580546196,4.933778149117688,6.257680015828442,4.894987623261571,5.559965405543321,0.7041432161652683,0,3
4,2024-09-14 08:10:41,50.578939403369816,6.414627263711035,5.258770804758124,-6.699716478411695,-1.0174560617264912,-5.8198571946843165,3.1280526275291227,1.6251496483898615,1.2663936952708466,0.4128471006887857,4.13853704232263,2.426190501017531,0.2550904639391951,0,0
9,2024-09-22 08:10:41,78.05848386363388,10.460297801420074,-0.20446173719901672,-0.6217465215339547,-0.06383721316318192,5.68763769440606,5.7938877346969715,1.427685811562307,2.573378231631493,4.21739154878842,6.260335733575355,3.2605246282886213,0.6230724312239542,0,2
5,2024-08-26 08:10:41,91.7134157860825,7.426943097245309,4.963307952552612,0.5573551971910355,-1.524286383929169,-0.959217370130242,7.912685873863966,5.598955437854038,4.686569376949011,5.583919984783966,6.733544588168793,5.0672443844393555,0.5102709774167299,0,3
6,2024-09-07 08:10:41,89.65585591458247,8.127258554794121,0.050708354015989165,1.08600223111606,-2.5333800231078762,-1.8824027302366069,5.990407032024188,5.316780933385864,3.6605088283898355,5.332454071167588,5.811814480026857,3.619865941209028,0.4700368665795354,0,3
1,2024-08-28 08:10:41,78.46732827228881,8.542160234337116,-0.2770587720788593,-1.1928798838891823,0.3481244927256723,-2.4613605990116607,4.741363943401868,3.143468075974737,5.071908978359855,3.845428087553086,4.184977115108701,4.03975948354966,0.52414211068049,0,2
4,2024-09-11 08:10:41,88.61742485613257,11.2632715028819,3.5232821973503325,-0.28519709690879447,1.2361106175706928,-1.9515325038417253,6.735613064340546,6.691747951131475,2.5251686886870743,5.2769552773209165,5.207129769981534,4.4648921421484,0.554430347430384,0,3
4,2024-09-02 08:10:41,77.17566225830407,7.6047956631667475,-7.162143275701696,2.504337002707224,2.9121917506508415,-3.0479873044432324,5.112016483788175,4.089042852142746,4.78536825099696,2.995385776079114,6.5646517710589105,4.41929852520867,0.5334483213852568,0,2
10,2024-08-26 08:10:41,71.06070194023448,-2.7975087380167984,0.8567382550012536,-0.9433792139200136,-3.7070869780184994,11.653189036081823,4.175477211599574,3.582149285225037,0.6688889253052834,4.055064260309581,3.333425457689362,2.708504613994689,0.18672138495638477,0,1
8,2024-08-26 08:10:41,88.62856870128165,11.376191718432167,1.9258105132678127,0.348361103888953,3.3746389545680966,1.3914791568491924,6.674778900628602,3.48603283180991,4.728791552802296,4.98473969519788,6.687139393994119,5.6094251964451765,0.5843256686438222,1,3
8,2024-09-11 08:10:41,75.52049000693435,10.194572467537,4.923100865678709,1.5064824994413266,-6.773552422416366,-4.647849552160727,4.547958530920676,3.0895148489388427,4.23168837508272,2.6554482192080853,3.818280029665774,3.104614140875949,0.3228382285531844,0,1
10,2024-09-10 08:10:41,66.62830424059135,2.6908589346257417,4.030605301091116,3.6677815903620985,3.3233598075256063,6.186424267067123,3.464371068409953,1.8560826737357357,2.530911161188062,2.7032934772871346,3.48602848604887,2.4291025879657466,0.35113594164289236,1,1
6,2024-09-02 08:10:41,64.69140657452114,8.384692768985168,1.4746752689344333,1.2684617928834836,0.4787588848062803,-3.931327174068647,4.633170572724883,2.568102404213458,2.1439005286450867,3.0510671837757415,2.1120979326256264,3.540628622252823,0.3744781826806818,1,1
8,2024-09-01 08:10:41,89.9794104300901,9.94160526391205,3.460986988416221,2.062491327332669,0.23926697826360233,-0.2821192064655318,4.708243739840707,4.687181485429047,5.429598927396425,4.332474959678709,5.775851297181232,6.67138769988639,0.3959352647138796,1,3
9,2024-08-26 08:10:41,85.76306760471141,7.081862934155441,3.608220104920587,4.004969185700554,-1.4793931741864377,0.6307124722899017,6.688178212555948,3.184275185165845,5.206592370754591,5.037285419608448,8.180842677279104,4.758854856622847,0.6051541840177694,0,3
5,2024-08-26 08:10:41,60.176232750783306,8.537281038972823,3.041197312766241,-0.7830061950383466,-0.3345306575116681,2.9189473235044714,4.215503204212675,2.5408202996568083,1.729503761955289,2.429498665068328,2.726211270570078,2.2664675526864873,0.27244782718956306,0,1
1,2024-08-29 08:10:41,72.57444151896493,4.749221273226771,-3.675317129736771,3.3000989846646247,-0.8160942566909075,1.1776223564299388,2.645005880788499,1.813171080885989,3.116643715318522,3.334515561384107,4.328785677543581,4.748690670641512,0.08950503767066856,0,1
